Date,Open,High,Low,Close,Adj Close,Volume
29-12-2003,1.493571401,1.511428595,1.49000001,1.510714293,1.31136179,58364600
30-12-2003,1.512857199,1.535714269,1.510714293,1.519999981,1.319422126,51213400
31-12-2003,1.524999976,1.537857175,1.512857199,1.52642858,1.325002313,43612800
02-01-2004,1.53928566,1.553571463,1.512857199,1.519999981,1.319422126,36160600
05-01-2004,1.529999971,1.599285722,1.529999971,1.583571434,1.374604464,98754600
06-01-2004,1.589285731,1.601428628,1.550714254,1.577857137,1.369644284,127337000
07-01-2004,1.578571439,1.630714297,1.566428542,1.613571405,1.400645733,146718600
08-01-2004,1.631428599,1.695000052,1.617857099,1.668571472,1.448388338,115075800
09-01-2004,1.659285665,1.72357142,1.627857089,1.642857194,1.426066995,106864800
12-01-2004,1.660714269,1.714285731,1.649999976,1.695000052,1.471329212,121886800
13-01-2004,1.764285684,1.774285674,1.704285741,1.722857118,1.495510221,169754200
14-01-2004,1.742857099,1.752857089,1.698571444,1.728571415,1.500471115,155010800
15-01-2004,1.636428595,1.671428561,1.607142806,1.632142901,1.416767001,254552200
16-01-2004,1.63499999,1.645714283,1.61500001,1.622857094,1.408706188,93205000
20-01-2004,1.619285703,1.628571391,1.589285731,1.623571396,1.409326196,78986600
21-01-2004,1.621428609,1.640714288,1.602142811,1.61500001,1.401886225,56665000
22-01-2004,1.611428618,1.630714297,1.584285736,1.584285736,1.375225067,51251200
23-01-2004,1.601428628,1.624285698,1.589285731,1.611428618,1.39878583,56792400
26-01-2004,1.604285717,1.647142887,1.602142811,1.643571377,1.426687121,67817400
27-01-2004,1.645714283,1.660714269,1.628571391,1.647857189,1.430407405,76767600
28-01-2004,1.631428599,1.669999957,1.600714326,1.60857141,1.396305561,68850600
29-01-2004,1.616428614,1.628571391,1.585000038,1.620000005,1.406226158,53174800
30-01-2004,1.617857099,1.633571386,1.601428628,1.611428618,1.39878583,46324600
02-02-2004,1.604285717,1.629285693,1.577142835,1.594285727,1.383905172,71857800
03-02-2004,1.592857122,1.600000024,1.571428537,1.590000033,1.380184889,45203200
04-02-2004,1.571428537,1.577857137,1.549999952,1.556428552,1.351043463,76388200
05-02-2004,1.558571458,1.636428595,1.557857156,1.601428628,1.390105247,88211200
06-02-2004,1.603571415,1.63499999,1.600000024,1.622142911,1.4080863,48335000
09-02-2004,1.615714312,1.632857084,1.607142806,1.619285703,1.405605912,47065200
10-02-2004,1.615714312,1.65142858,1.602857113,1.64142859,1.424826741,63835800
11-02-2004,1.649285674,1.705000043,1.646428585,1.700000048,1.475669384,87136000
12-02-2004,1.686428547,1.713571429,1.685714245,1.695000052,1.471329212,45997000
13-02-2004,1.703571439,1.721428514,1.630714297,1.642857194,1.426066995,78995000
17-02-2004,1.649999976,1.677857161,1.649999976,1.654285669,1.435987473,42739200
18-02-2004,1.655714273,1.674285769,1.646428585,1.661428571,1.442187786,35408800
19-02-2004,1.666428566,1.688571453,1.600714326,1.605000019,1.393205404,80770200
20-02-2004,1.607142806,1.607857108,1.586428523,1.600000024,1.388865471,69400800
23-02-2004,1.595714331,1.604285717,1.563571453,1.585000038,1.375844359,48519800
24-02-2004,1.581428528,1.624285698,1.571428537,1.597142816,1.386385202,64764000
25-02-2004,1.591428518,1.635714293,1.586428523,1.629285693,1.414286733,69069000
26-02-2004,1.634285688,1.655714273,1.628571391,1.645714283,1.428547144,49602000
27-02-2004,1.639999986,1.715714335,1.639285684,1.708571434,1.483109951,117209400
01-03-2004,1.721428514,1.735714316,1.705000043,1.715714335,1.489310145,80420200
02-03-2004,1.714285731,1.721428514,1.697857141,1.700714231,1.476289272,64171800
03-03-2004,1.685714245,1.727857113,1.685714245,1.708571434,1.483109951,56282800
04-03-2004,1.709285736,1.801428556,1.707857132,1.797142863,1.559993505,165055800
05-03-2004,1.782142878,1.963571429,1.778571486,1.909999967,1.657958031,385149800
08-03-2004,1.90142858,1.913571477,1.842857122,1.857142806,1.612075925,130718000
09-03-2004,1.850000024,1.945000052,1.839285731,1.935714245,1.680278897,154590800
10-03-2004,1.931428552,2.00999999,1.924285769,1.977142811,1.716240883,251741000
11-03-2004,1.947857141,2.002857208,1.934999943,1.939285755,1.683379054,148962800
12-03-2004,1.951428533,1.984285712,1.94071424,1.968571424,1.708800197,82306000
15-03-2004,1.93071425,1.953571439,1.875714302,1.889285684,1.639977217,120429400
16-03-2004,1.896428585,1.900714278,1.813571453,1.844285727,1.600915551,151358200
17-03-2004,1.854285717,1.884285688,1.841428518,1.870714307,1.623856068,102858000
18-03-2004,1.852857113,1.861428618,1.827857137,1.833571434,1.591614723,80270400
19-03-2004,1.825714231,1.924285769,1.824285746,1.847142816,1.603395224,102144000
22-03-2004,1.812142849,1.869285703,1.803571463,1.847142816,1.603395224,104757800
23-03-2004,1.84857142,1.857142806,1.801428556,1.806428552,1.568053722,96378800
24-03-2004,1.804999948,1.839285731,1.804999948,1.821428537,1.581074476,107053800
25-03-2004,1.867142916,1.922142863,1.849285722,1.919285655,1.666018605,141611400
26-03-2004,1.928571463,1.954285741,1.922142863,1.931428552,1.676558614,104973400
29-03-2004,1.955000043,1.999285698,1.942857146,1.993571401,1.730501413,87682000
30-03-2004,1.981428623,1.996428609,1.952857137,1.994285703,1.731121302,89919200
31-03-2004,1.994285703,1.998571396,1.924999952,1.931428552,1.676558614,97693400
01-04-2004,1.920714259,1.947857141,1.90142858,1.936428547,1.680899024,79583000
02-04-2004,1.982142806,1.995000005,1.945000052,1.964285731,1.705080032,68619600
05-04-2004,1.962857127,2.026428461,1.960000038,2.022857189,1.755922794,96418000
06-04-2004,1.979285717,2.010714293,1.959285736,1.987857103,1.725541115,64498000
07-04-2004,1.972142816,1.978571415,1.922857165,1.950714231,1.693299651,63779800
08-04-2004,1.991428614,2,1.942857146,1.966428518,1.706940532,60229400
12-04-2004,1.964285731,2.007142782,1.963571429,2.002857208,1.738561988,57635200
13-04-2004,1.998571396,2.002142906,1.917142868,1.923571467,1.669738293,109099200
14-04-2004,1.909999967,1.933571458,1.879285693,1.902857184,1.651757956,159933200
15-04-2004,2.058571339,2.112857103,2.011428595,2.092857122,1.816685081,440361600
16-04-2004,2.08214283,2.093571424,2.035714388,2.084285736,1.80924499,100732800
19-04-2004,2.008571386,2.053571463,1.987857103,2.025000095,1.757782578,178088400
20-04-2004,2.015000105,2.029285669,1.968571424,1.980714321,1.71934104,88629800
21-04-2004,1.971428514,2.008571386,1.955000043,1.980714321,1.71934104,81468800
22-04-2004,1.968571424,2.012857199,1.936428547,1.984285712,1.722440958,86146200
23-04-2004,1.978571415,2,1.932142854,1.978571415,1.717480779,78957200
26-04-2004,1.970000029,1.974285722,1.928571463,1.937857151,1.682139039,57782200
27-04-2004,1.945714235,1.960000038,1.906428576,1.924285769,1.670358658,70966000
28-04-2004,1.915714264,1.929285765,1.881428599,1.889285684,1.639977217,57792000
29-04-2004,1.889285684,1.928571463,1.855714321,1.912142873,1.659818411,115197600
30-04-2004,1.90785718,1.925714254,1.820714235,1.841428518,1.598435402,116625600
03-05-2004,1.857142806,1.880714297,1.838571429,1.862142801,1.616416335,74408600
04-05-2004,1.855000019,1.896428585,1.821428537,1.867142916,1.620756507,69995800
05-05-2004,1.871428609,1.910714269,1.854285717,1.903571486,1.652377605,59526600
06-05-2004,1.885714293,1.910714269,1.850000024,1.898571372,1.648037314,65889600
07-05-2004,1.896428585,1.969285727,1.896428585,1.904999971,1.653617501,104759200
10-05-2004,1.876428604,1.899999976,1.852857113,1.877142906,1.629436731,62494600
11-05-2004,1.885714293,1.942142844,1.885714293,1.938571453,1.682759285,76293000
12-05-2004,1.913571477,1.952857137,1.874285698,1.950000048,1.692679524,61355000
13-05-2004,1.935714245,1.980000019,1.921428561,1.942142844,1.685858965,57463000
14-05-2004,1.946428537,1.951428533,1.889285684,1.932857156,1.677798867,64450400
17-05-2004,1.907142878,1.932857156,1.882857084,1.902857184,1.651757956,75111400
18-05-2004,1.926428556,1.949285746,1.91428566,1.932857156,1.677798867,51515800
19-05-2004,1.95714283,1.964285731,1.887142897,1.890714288,1.641217113,93898000
20-05-2004,1.902142882,1.928571463,1.890714288,1.90785718,1.656098127,49074200
21-05-2004,1.921428561,1.942857146,1.909285665,1.936428547,1.680899024,44973600
24-05-2004,1.949285746,1.992857099,1.936428547,1.952857137,1.695159912,58900800
25-05-2004,1.964285731,2.03642869,1.949285746,2.029285669,1.761502981,79994600
26-05-2004,2.023571491,2.055714369,2,2.03642869,1.767703414,80542000
27-05-2004,2.03285718,2.04285717,1.987142801,2.012142897,1.746622086,58993200
28-05-2004,2.005714178,2.019285679,1.985714316,2.004285812,1.739801884,36429400
01-06-2004,1.985000014,2.014285803,1.972142816,2.004285812,1.739801884,45533600
02-06-2004,2.002142906,2.083571434,1.985714316,2.065714359,1.793124795,79678200
03-06-2004,2.051428556,2.070714235,2.020714283,2.028571367,1.760882616,62732600
04-06-2004,2.039999962,2.089285612,2.03642869,2.055714369,1.784443974,99778000
07-06-2004,2.074285746,2.141428471,2.057857037,2.129285812,1.848307371,73969000
08-06-2004,2.142142773,2.17428565,2.130714178,2.16785717,1.881788373,103905200
09-06-2004,2.149285793,2.193571329,2.142857075,2.157142878,1.872487783,87301200
10-06-2004,2.157142878,2.212142944,2.157142878,2.195714235,1.905969858,64394400
14-06-2004,2.189285755,2.191428661,2.107142925,2.151428461,1.867527485,60996600
15-06-2004,2.181428671,2.224285603,2.16142869,2.192142963,1.902869701,111158600
16-06-2004,2.190000057,2.380000114,2.180714369,2.33857131,2.029975891,227410400
17-06-2004,2.32571435,2.366428614,2.300714254,2.343571424,2.034316063,137830000
18-06-2004,2.332857132,2.386428595,2.316428661,2.350714207,2.040515661,101563000
21-06-2004,2.365714312,2.392857075,2.294285774,2.309285641,2.004554272,97553400
22-06-2004,2.307142973,2.363571405,2.306428671,2.357142925,2.046096087,90127800
23-06-2004,2.357142925,2.416428566,2.349285603,2.407142878,2.08949852,97717200
24-06-2004,2.393571377,2.407142878,2.355714321,2.369999886,2.057256699,63128800
25-06-2004,2.362142801,2.407142878,2.357142925,2.407142878,2.08949852,80857000
28-06-2004,2.441428661,2.442142963,2.300714254,2.320714235,2.014474154,130274200
29-06-2004,2.290714264,2.356428623,2.24357152,2.321428537,2.015094519,147638400
30-06-2004,2.32571435,2.355000019,2.277857065,2.324285746,2.017574787,93261000
01-07-2004,2.29285717,2.319999933,2.278571367,2.307142973,2.00269413,85485400
02-07-2004,2.177142859,2.227142811,2.123571396,2.220000029,1.92705071,227670800
06-07-2004,2.233571529,2.244285822,2.200000048,2.21071434,1.918990374,87245200
07-07-2004,2.20357132,2.24000001,2.152142763,2.170714378,1.884268641,99498000
08-07-2004,2.152142763,2.191428661,2.139285803,2.152857065,1.868767977,58345000
09-07-2004,2.162142754,2.178571463,2.144999981,2.144999981,1.861948133,52215800
12-07-2004,2.144285679,2.145714283,2.066428661,2.081428528,1.806765079,127905400
13-07-2004,2.089285612,2.114285707,2.072857141,2.087142944,1.811725259,79044000
14-07-2004,2.061428547,2.140714169,2.052857161,2.112857103,1.834046006,208950000
15-07-2004,2.332857132,2.402142763,2.293571472,2.352142811,2.041756392,441931000
16-07-2004,2.342857122,2.351428509,2.294285774,2.299999952,1.996493459,122095400
19-07-2004,2.28642869,2.301428556,2.261428595,2.283571482,1.982233524,133292600
20-07-2004,2.282142878,2.299999952,2.25357151,2.299999952,1.996493459,80936800
21-07-2004,2.315714359,2.336428642,2.238571405,2.258571386,1.960532188,75314400
22-07-2004,2.232142925,2.266428471,2.218571424,2.262857199,1.964252234,83529600
23-07-2004,2.252142906,2.267857075,2.177142859,2.192857027,1.90348959,68392800
26-07-2004,2.20357132,2.24642849,2.198571444,2.232857227,1.93821156,98483000
27-07-2004,2.271428585,2.339285612,2.255000114,2.316428661,2.010754585,106251600
28-07-2004,2.307857037,2.315000057,2.225714207,2.305000067,2.000833511,71262800
29-07-2004,2.319285631,2.344285727,2.295000076,2.331428528,2.023775578,55539400
30-07-2004,2.33214283,2.357142925,2.285714388,2.309999943,2.005173445,60755800
02-08-2004,2.227142811,2.299999952,2.223571539,2.255714178,1.958052278,91273000
03-08-2004,2.24642849,2.265714169,2.224999905,2.234999895,1.940071464,52907400
04-08-2004,2.227857113,2.294285774,2.226428509,2.270714283,1.971072674,69122200
05-08-2004,2.272142887,2.307142973,2.232142925,2.242142916,1.9462713,61125400
06-08-2004,2.20714283,2.221428633,2.12142849,2.127142906,1.846446633,123072600
09-08-2004,2.132142782,2.174999952,2.129285812,2.16428566,1.878688335,72711800
10-08-2004,2.170714378,2.252857208,2.16785717,2.251428604,1.954331875,87759000
11-08-2004,2.221428633,2.223571539,2.16142869,2.214999914,1.922710419,80598000
12-08-2004,2.174999952,2.20357132,2.162857056,2.169285774,1.883028507,56550200
13-08-2004,2.185714245,2.234285831,2.17142868,2.202857256,1.912170053,82012000
16-08-2004,2.214285612,2.265714169,2.188571453,2.198571444,1.908449769,108918600
17-08-2004,2.184285641,2.223571539,2.16785717,2.204999924,1.914030313,80754800
18-08-2004,2.179285765,2.275000095,2.177857161,2.267142773,1.967972398,91163800
19-08-2004,2.250714302,2.275714397,2.168571472,2.193571329,1.904109716,97230000
20-08-2004,2.193571329,2.21357131,2.177857161,2.200000048,1.909689546,79195200
23-08-2004,2.204285622,2.233571529,2.185714245,2.220000029,1.92705071,63665000
24-08-2004,2.232857227,2.282142878,2.227857113,2.282142878,1.980993629,93534000
25-08-2004,2.276428461,2.367857218,2.266428471,2.360714197,2.049196005,126404600
26-08-2004,2.359999895,2.512857199,2.33857131,2.475714207,2.14902091,238964600
27-08-2004,2.477142811,2.482857227,2.428571463,2.45357132,2.129800797,97203400
30-08-2004,2.428571463,2.480000019,2.425714254,2.437142849,2.115539074,54535600
31-08-2004,2.433571339,2.49642849,2.428571463,2.46357131,2.138480902,94140200
01-09-2004,2.450000048,2.570714235,2.442142963,2.561428547,2.223424911,128931600
02-09-2004,2.535714388,2.557857037,2.487857103,2.547142744,2.211024284,101581200
03-09-2004,2.500714302,2.565714359,2.500714302,2.516428471,2.184362888,73367000
07-09-2004,2.528571367,2.585000038,2.516428471,2.554285765,2.217223883,75489400
08-09-2004,2.549999952,2.612142801,2.548571348,2.596428633,2.253805876,85881600
09-09-2004,2.57857132,2.592857122,2.519999981,2.549999952,2.213504076,115334800
10-09-2004,2.547142744,2.587857246,2.53285718,2.562142849,2.224044561,82003600
13-09-2004,2.562857151,2.576428652,2.522857189,2.542142868,2.206683874,70494200
14-09-2004,2.517142773,2.53928566,2.484285831,2.535000086,2.200484037,63705600
15-09-2004,2.525714397,2.534285784,2.485714197,2.514285803,2.182502508,58167200
16-09-2004,2.514285803,2.625714302,2.505714178,2.596428633,2.253805876,125479200
17-09-2004,2.610714197,2.670000076,2.599999905,2.652857065,2.302788734,125577200
20-09-2004,2.634285688,2.712857246,2.633571386,2.693571329,2.338129997,61250000
21-09-2004,2.696428537,2.776428461,2.675714254,2.714999914,2.356730223,96663000
22-09-2004,2.721428633,2.724285603,2.629285812,2.637142897,2.289147854,100422000
23-09-2004,2.645714283,2.678571463,2.637857199,2.662142754,2.310848475,99351000
24-09-2004,2.674999952,2.714285612,2.653571367,2.663571358,2.312088728,92372000
27-09-2004,2.639285803,2.712857246,2.630714178,2.680714369,2.326969385,99379000
28-09-2004,2.675714254,2.734999895,2.674999952,2.71714282,2.358590841,88296600
29-09-2004,2.709285736,2.775714397,2.701428652,2.762857199,2.39827323,68377400
30-09-2004,2.785714388,2.805000067,2.74642849,2.767857075,2.402612925,106253000
01-10-2004,2.794285774,2.79928565,2.755714178,2.762142897,2.397652388,116351200
04-10-2004,2.798571348,2.798571348,2.767857075,2.770714283,2.405092478,143521000
05-10-2004,2.754285812,2.833571434,2.742857218,2.812142849,2.441054821,101540600
06-10-2004,2.821428537,2.91142869,2.819285631,2.902857065,2.51979804,111575800
07-10-2004,2.895714283,2.923571348,2.818571329,2.829999924,2.456555605,106537200
08-10-2004,2.82571435,2.840714216,2.774285793,2.789999962,2.421833992,89807200
11-10-2004,2.771428585,2.789999962,2.728571415,2.75642848,2.392692566,80967600
12-10-2004,2.75,2.755714178,2.689285755,2.734999895,2.374091864,115047800
13-10-2004,2.776428461,2.839999914,2.767142773,2.839285612,2.46461606,290752000
14-10-2004,3.085000038,3.267857075,3.03928566,3.212857246,2.788891315,692106800
15-10-2004,3.205714226,3.257857084,3.156428576,3.25,2.821133137,257782000
18-10-2004,3.192857027,3.410714388,3.192857027,3.410714388,2.960639238,300188000
19-10-2004,3.435714245,3.45357132,3.379285812,3.387142897,2.940178394,200498200
20-10-2004,3.369999886,3.400000095,3.33214283,3.390714169,2.943278074,151277000
21-10-2004,3.391428471,3.437857151,3.382857084,3.42428565,2.972419977,181126400
22-10-2004,3.395714283,3.404999971,3.358571529,3.386428595,2.939558744,120766800
25-10-2004,3.37142849,3.417142868,3.362142801,3.396428585,2.948238373,98161000
26-10-2004,3.389285803,3.432142973,3.355000019,3.426428556,2.974279165,148590400
27-10-2004,3.464999914,3.615714312,3.440714359,3.592857122,3.118746519,298373600
28-10-2004,3.569999933,3.730000019,3.535714388,3.727857113,3.23593235,216066200
29-10-2004,3.702857256,3.799999952,3.700000048,3.742857218,3.248952866,202554800
01-11-2004,3.75,3.804285765,3.71714282,3.74642849,3.252052784,150512600
02-11-2004,3.742857218,3.862857103,3.742857218,3.821428537,3.317155838,182497000
03-11-2004,3.883571386,4.007857323,3.856428623,3.95071435,3.429381371,301043400
04-11-2004,3.930714369,3.967857122,3.883571386,3.889285803,3.376058817,232156400
05-11-2004,3.918571472,3.928571463,3.71714282,3.908571482,3.392800331,301261800
08-11-2004,3.876428604,3.96071434,3.847142935,3.884285688,3.37171793,131730200
09-11-2004,3.873571396,3.896428585,3.812857151,3.860714197,3.351257563,118941200
